1026.0000000	91.5000687
1028.0000000	91.4696579
1030.0000000	91.5180359
1032.0000000	91.5500946
1034.0000000	91.5464706
1036.0000000	91.6074371
1038.0000000	91.6084595
1040.0000000	91.6611481
1042.0000000	91.6974335
1044.0000000	91.7376404
1046.0000000	91.7606659
1048.0000000	91.8261414
1050.0000000	91.8338318
1052.0000000	91.8442154
1054.0000000	91.8994827
1056.0000000	91.9234009
1058.0000000	91.9828415
1060.0000000	92.0370941
1062.0000000	92.0338898
1064.0000000	92.0492783
1066.0000000	92.0649033
1068.0000000	92.0517731
1070.0000000	92.0523148
1072.0000000	92.0370789
1074.0000000	92.0222244
1076.0000000	92.0462799
1078.0000000	92.0803604
1080.0000000	92.0531693
1082.0000000	92.0962753
1084.0000000	92.1390381
1086.0000000	92.1574936
1088.0000000	92.1455841
1090.0000000	92.1870422
1092.0000000	92.1553802
1094.0000000	92.2241669
1096.0000000	92.2518463
1098.0000000	92.2964478
1100.0000000	92.2933884
