330.0000305	5.4254899
332.0000305	5.4924641
334.0000305	5.4851866
336.0000305	5.3984251
338.0000305	5.2714286
340.0000305	5.0807476
342.0000305	4.8508983
344.0000305	4.6047120
346.0000305	4.3373990
348.0000305	4.0841613
350.0000305	3.8456702
352.0000305	3.6172607
354.0000305	3.3997819
356.0000305	3.1842675
358.0000305	2.9727864
360.0000305	2.7844429
362.0000305	2.6167536
364.0000305	2.4731491
366.0000305	2.3422391
368.0000305	2.2353554
370.0000305	2.1534004
372.0000305	2.0580680
374.0000305	1.9642802
376.0000305	1.8797839
378.0000305	1.7948619
380.0000305	1.7131531
382.0000305	1.6349438
384.0000305	1.5689238
386.0000305	1.5079461
388.0000305	1.4598469
390.0000305	1.4317775
392.0000305	1.4208509
394.0000305	1.4302887
396.0000305	1.4590750
398.0000305	1.5054727
400.0000305	1.5811574
402.0000305	1.6781223
404.0000305	1.7971237
406.0000305	1.9502990
408.0000305	2.1382658
410.0000305	2.3734283
412.0000305	2.6611001
414.0000305	3.0052426
416.0000305	3.4107547
418.0000305	3.8812857
420.0000305	4.4160023
422.0000305	5.0403919
424.0000305	5.7483106
426.0000305	6.5525742
428.0000305	7.4407549
430.0000305	8.4386940
432.0000305	9.5390882
434.0000305	10.7475986
436.0000305	12.0685616
438.0000305	13.4884195
440.0000305	15.0466928
442.0000305	16.6957932
444.0000305	18.4299088
446.0000305	20.2225990
448.0000305	22.0699348
450.0000305	23.9722271
452.0000305	25.9308491
454.0000305	27.8961086
456.0000305	29.8958168
458.0000305	31.8943367
460.0000305	33.9371185
462.0000305	35.9602814
464.0000305	37.9673004
466.0000305	39.9773788
468.0000305	41.9516068
470.0000305	43.9699974
472.0000305	45.7443314
474.0000305	47.4805984
476.0000305	49.0941544
478.0000305	50.6275749
480.0000305	52.0990486
482.0000305	53.4630661
484.0000305	54.7560081
486.0000305	55.9720917
488.0000305	57.1327171
490.0000305	58.2476654
492.0000305	59.2480087
494.0000305	60.2849655
496.0000305	61.2467804
498.0000305	62.1781273
500.0000305	62.9439392
502.0000305	63.7220421
504.0000305	64.3850479
506.0000305	65.0399170
508.0000305	65.6124420
510.0000305	66.1515198
512.0000000	66.6767502
514.0000000	67.1329803
516.0000000	67.5944672
518.0000000	67.9974976
520.0000000	68.3809891
522.0000000	68.7143478
524.0000000	69.0242844
526.0000000	69.3113098
528.0000000	69.5555801
530.0000000	69.7229996
532.0000000	69.8718033
534.0000000	70.0310135
536.0000000	70.1235657
538.0000000	70.2006989
540.0000000	70.2188034
542.0000000	70.2151718
544.0000000	70.1818848
546.0000000	70.1523285
548.0000000	69.9946671
550.0000000	69.8749771
552.0000000	69.7136459
554.0000000	69.5175323
556.0000000	69.2275238
558.0000000	68.9443741
560.0000000	68.6588364
562.0000000	68.3159714
564.0000000	67.9385605
566.0000000	67.5323029
568.0000000	67.0777283
570.0000000	66.6236954
572.0000000	66.1175232
574.0000000	65.5487823
576.0000000	64.9371719
578.0000000	64.2393188
580.0000000	63.4909973
582.0000000	62.6224594
584.0000000	61.7133217
586.0000000	60.7089005
588.0000000	59.6050339
590.0000000	58.4669533
592.0000000	57.2258644
594.0000000	55.9179573
596.0000000	54.5773087
598.0000000	53.2143822
600.0000000	51.9069901
602.0000000	50.5973091
604.0000000	49.3867149
606.0000000	48.2173386
608.0000000	47.2043571
610.0000000	46.3328934
612.0000000	45.6075172
614.0000000	45.0363464
616.0000000	44.5417480
618.0000000	44.1633949
620.0000000	43.8721504
622.0000000	43.6469460
624.0000000	43.4858208
626.0000000	43.3717537
628.0000000	43.2891884
630.0000000	43.2248421
632.0000000	43.1818123
634.0000000	43.1476517
636.0000000	43.0829124
638.0000000	43.0146523
640.0000000	42.9693298
642.0000000	42.9082031
644.0000610	42.8976936
646.0000610	42.8849754
648.0000610	42.9834061
650.0000610	43.1439743
652.0000610	43.3987236
654.0000610	43.7374573
656.0000610	44.1437492
658.0000610	44.6732292
660.0000610	45.2784157
662.0000610	45.9649773
664.0000610	46.7034988
666.0000610	47.4883957
668.0000610	48.2664185
670.0000610	49.0422707
672.0000610	49.8036118
674.0000610	50.5384293
676.0000610	51.2798729
678.0000610	51.9558220
680.0000610	52.6231956
682.0000610	53.2189178
684.0000610	53.7500954
686.0000610	54.2091560
688.0000610	54.6548424
690.0000610	55.0524178
692.0000610	55.4108353
694.0000610	55.7158928
696.0000610	56.0222549
698.0000610	56.2992287
700.0000610	56.4541359
702.0000610	56.6825905
704.0000610	56.8983955
706.0000610	57.0504799
708.0000610	57.1264343
710.0000610	57.2475128
712.0000610	57.2551422
714.0000610	57.2190933
716.0000610	57.1563606
718.0000610	57.0734558
720.0000610	56.9484634
722.0000610	56.8847885
724.0000610	56.8623314
726.0000610	56.9241676
728.0000610	57.0536652
730.0000610	57.2556190
732.0000610	57.5338974
734.0000610	57.9038696
736.0000610	58.3072319
738.0000610	58.7707634
740.0000610	59.2980537
742.0000610	59.8036537
744.0000610	60.3854980
746.0000610	60.9684982
748.0000610	61.5502968
750.0000610	62.0802193
752.0000610	62.5909386
754.0000610	63.0982056
756.0000610	63.5051689
758.0000610	63.9444962
760.0000610	64.3006363
762.0000610	64.6502151
764.0000610	64.9182663
766.0000610	65.1602707
768.0000610	65.4110870
770.0000610	65.5982437
772.0000610	65.7180557
774.0000610	65.8600464
776.0000610	65.9791336
778.0000610	66.0747986
780.0000610	66.2322922
782.0000610	66.3868561
784.0000610	66.4996414
786.0000610	66.6505356
788.0000610	66.8353271
790.0000610	67.0396042
792.0000610	67.2943497
794.0000610	67.5472031
796.0000610	67.8409271
798.0000610	68.1427689
800.0000610	68.4340668
802.0000610	68.7680588
804.0000610	69.1038132
806.0000610	69.4484863
808.0000610	69.7988892
810.0000610	70.1045761
812.0000610	70.4345551
814.0000610	70.7371826
816.0000610	71.0206223
818.0000610	71.3410263
820.0000610	71.6675720
822.0000610	71.9894333
824.0000610	72.3342667
826.0000610	72.5487595
828.0000610	72.7850494
830.0000610	73.0113525
832.0000610	73.1723022
834.0000610	73.3661499
836.0000610	73.5063858
838.0000610	73.6556168
840.0000610	73.7869873
842.0000610	73.8943558
844.0000610	74.0677643
846.0000610	74.2305908
848.0000610	74.3524170
850.0000610	74.4626389
852.0000610	74.6064682
854.0000610	74.6709366
856.0000610	74.7642899
858.0000610	74.8289795
860.0000610	74.8169861
862.0000610	74.8610077
864.0000610	74.8859940
866.0000610	74.8563461
868.0000610	74.7951660
870.0000610	74.7492981
872.0000610	74.6351395
874.0000610	74.5561295
876.0000610	74.5874405
878.0000610	74.6398926
880.0000610	74.8383484
882.0000610	75.0016708
884.0000610	75.1248474
886.0000610	75.1531830
888.0000610	75.2261276
890.0000610	75.2689972
892.0000610	75.3136139
894.0000610	75.3525238
896.0000610	75.3280869
898.0000610	75.3234787
900.0000610	75.3821945
902.0000610	75.4545593
904.0000610	75.5530396
906.0000610	75.6452103
908.0000610	75.7580261
910.0000610	75.9084091
912.0000610	76.0062943
914.0000610	76.1048050
916.0000610	76.2199097
918.0000610	76.3682404
920.0000610	76.5190506
922.0000610	76.5890579
924.0000610	76.6894302
926.0000610	76.8188705
928.0000610	76.8694916
930.0000610	76.9605408
932.0000610	77.0842590
934.0000610	77.2023926
936.0000610	77.2909775
938.0000610	77.3915405
940.0000610	77.4825134
942.0000610	77.5468445
944.0000610	77.5605240
946.0000610	77.6392746
948.0000610	77.6987152
950.0000610	77.7395477
952.0000610	77.7630997
954.0000610	77.8034286
956.0000610	77.8424454
958.0000610	77.8755035
960.0000610	77.8881531
962.0000610	77.9258499
964.0000610	77.9741211
966.0000610	77.9719162
968.0000610	78.0110779
970.0000610	78.0013580
972.0000610	77.9899826
974.0000610	78.0092468
976.0000610	78.0608444
978.0000610	78.0721588
980.0000610	78.0765076
982.0000610	78.0468674
984.0000610	78.0271149
986.0000610	78.0028152
988.0000610	77.9939270
990.0000610	78.0152740
992.0000610	78.0623627
994.0000610	78.0440521
996.0000610	78.0179596
998.0000610	78.0007401
1000.0000610	78.0081100
1002.0000610	78.0288620
1004.0000610	78.0117340
1006.0000610	78.0354309
1008.0000610	78.0434189
1010.0000610	78.0732727
1012.0000610	78.1475372
1014.0000610	78.2168579
1016.0000610	78.3257446
1018.0000610	78.3993759
1020.0000610	78.4827805
1022.0000610	78.5481873
1024.0000000	78.5943527
1026.0000000	78.6826782
1028.0000000	78.7335892
1030.0000000	78.8209000
1032.0000000	78.9110641
1034.0000000	78.9771118
1036.0000000	79.0612793
1038.0000000	79.1437988
1040.0000000	79.2891312
1042.0000000	79.3968277
1044.0000000	79.5188522
1046.0000000	79.6409073
1048.0000000	79.7827911
1050.0000000	79.8652954
1052.0000000	79.9591675
1054.0000000	80.0684204
1056.0000000	80.1816635
1058.0000000	80.3209915
1060.0000000	80.4638367
1062.0000000	80.5776825
1064.0000000	80.6836395
1066.0000000	80.6934509
1068.0000000	80.7227554
1070.0000000	80.7305374
1072.0000000	80.7870026
1074.0000000	80.8399277
