796.0000610	85.8909836
798.0000610	86.2798462
800.0000610	86.5980682
802.0000610	86.9632263
804.0000610	87.2814102
806.0000610	87.5069580
808.0000610	87.7424622
810.0000610	87.9143829
812.0000610	88.0458984
814.0000610	88.1030197
816.0000610	88.1876907
818.0000610	88.1885834
820.0000610	88.2002258
822.0000610	88.1079330
824.0000610	88.1016159
826.0000610	87.9475098
828.0000610	87.7581482
830.0000610	87.5243530
832.0000610	87.2594070
834.0000610	87.0374451
836.0000610	86.7853622
838.0000610	86.4518280
840.0000610	86.0987167
842.0000610	85.6647949
844.0000610	85.2740860
846.0000610	84.8972549
848.0000610	84.4716797
850.0000610	84.0846405
852.0000610	83.6566238
854.0000610	83.1406403
856.0000610	82.6646423
858.0000610	82.2264481
860.0000610	81.6911011
862.0000610	81.1734772
864.0000610	80.6947403
866.0000610	80.1529541
868.0000610	79.6614532
870.0000610	79.1662521
872.0000610	78.6520004
874.0000610	78.1565857
876.0000610	77.6275406
878.0000610	77.1256104
880.0000610	76.6596146
882.0000610	76.2025833
884.0000610	75.7293854
886.0000610	75.2299423
888.0000610	74.7716980
890.0000610	74.3180313
892.0000610	73.8560715
894.0000610	73.4231186
896.0000610	72.9929047
898.0000610	72.5781326
900.0000610	72.1488037
902.0000610	71.7774582
904.0000610	71.3886032
906.0000610	70.9868011
908.0000610	70.6309891
910.0000610	70.3075104
912.0000610	69.9834137
914.0000610	69.6492538
916.0000610	69.2991409
918.0000610	69.0093460
920.0000610	68.7258911
922.0000610	68.4188614
924.0000610	68.1378708
926.0000610	67.9093094
928.0000610	67.6155319
930.0000610	67.3889618
932.0000610	67.1983719
934.0000610	67.0107498
936.0000610	66.8125687
938.0000610	66.6202621
940.0000610	66.4592438
942.0000610	66.2958984
944.0000610	66.1151123
946.0000610	65.9680099
948.0000610	65.8529129
950.0000610	65.7089920
952.0000610	65.6232910
954.0000610	65.5380707
956.0000610	65.4228439
958.0000610	65.3800430
960.0000610	65.3157120
962.0000610	65.2879028
964.0000610	65.2330170
966.0000610	65.2062607
968.0000610	65.2133179
970.0000610	65.2010040
972.0000610	65.1726913
974.0000610	65.1864090
976.0000610	65.2637939
978.0000610	65.2754059
980.0000610	65.3144836
982.0000610	65.3692322
984.0000610	65.4155807
986.0000610	65.4746017
988.0000610	65.5732346
990.0000610	65.6600571
992.0000610	65.7939911
994.0000610	65.8870544
996.0000610	65.9798965
998.0000610	66.1095886
1000.0000610	66.2609329
1002.0000610	66.4063873
1004.0000610	66.5508270
1006.0000610	66.7103119
1008.0000610	66.8546143
1010.0000610	67.0338974
1012.0000610	67.2225037
1014.0000610	67.3906708
1016.0000610	67.5970612
1018.0000610	67.7964020
1020.0000610	68.0246582
1022.0000610	68.2249756
1024.0000000	68.4427414
1026.0000000	68.7161331
1028.0000000	68.9405212
1030.0000000	69.1644058
1032.0000000	69.4421463
1034.0000000	69.7072983
1036.0000000	69.9980011
1038.0000000	70.2461243
1040.0000000	70.5707016
1042.0000000	70.8486099
1044.0000000	71.1328430
1046.0000000	71.4221268
1048.0000000	71.7349854
1050.0000000	72.0211945
1052.0000000	72.3126984
1054.0000000	72.6386871
1056.0000000	72.9530106
1058.0000000	73.3101578
1060.0000000	73.6674194
1062.0000000	74.0345078
1064.0000000	74.3545074
1066.0000000	74.6243591
1068.0000000	74.9043808
1070.0000000	75.1729202
1072.0000000	75.4869766
1074.0000000	75.7834854
1076.0000000	76.0885391
1078.0000000	76.4152069
1080.0000000	76.7265701
1082.0000000	77.0672150
1084.0000000	77.4274597
1086.0000000	77.7659988
1088.0000000	78.0617676
1090.0000000	78.4199905
1092.0000000	78.7490387
1094.0000000	79.0852585
1096.0000000	79.4155655
1098.0000000	79.7467194
1100.0000000	80.1017990
