v1,v2
-3.500000000000007,7.2142857142857215
-0.9553571428571545,4.526785714275307
-2.303571428571445,4.874999999829938
-2.026785714285733,5.750000000205955
-2.0089285713915808,5.651785714294648
-1.3392857145266162,4.249999999999993
-2.749999999999995,4.803571428562203
