v1,v2
-2.1071428571428696,5.285714285714291
-0.7589285714285791,5.44285714295455
-1.080357142839516,6.392857142857158
-0.7053571428571531,6.749999999999958
-1.1964285714285676,6.678571428566373
-2.410714285723623,7.1249999999999964
-4.750000000000036,8.446428571434586
