1.000000000000000000e+01,2.860000000000000000e+02,4.340000000000000000e+02,3.850000000000000000e+02,4.160000000000000000e+02,5.020000000000000000e+02,4.610000000000000000e+02,4.830000000000000000e+02,nan,2.430000000000000000e+02,5.260000000000000000e+02,5.300000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,2.870000000000000000e+02,4.480000000000000000e+02,3.900000000000000000e+02,4.240000000000000000e+02,5.090000000000000000e+02,4.620000000000000000e+02,4.860000000000000000e+02,nan,2.540000000000000000e+02,5.290000000000000000e+02,5.270000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,2.890000000000000000e+02,4.650000000000000000e+02,3.940000000000000000e+02,4.270000000000000000e+02,5.160000000000000000e+02,4.610000000000000000e+02,4.890000000000000000e+02,nan,2.650000000000000000e+02,5.300000000000000000e+02,5.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,2.920000000000000000e+02,4.640000000000000000e+02,3.920000000000000000e+02,4.310000000000000000e+02,5.160000000000000000e+02,4.640000000000000000e+02,4.930000000000000000e+02,nan,2.580000000000000000e+02,5.340000000000000000e+02,5.290000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,2.920000000000000000e+02,4.660000000000000000e+02,3.910000000000000000e+02,4.330000000000000000e+02,5.150000000000000000e+02,4.650000000000000000e+02,4.930000000000000000e+02,nan,2.520000000000000000e+02,5.400000000000000000e+02,5.400000000000000000e+02,5.420000000000000000e+02,nan,nan,nan,nan,nan,nan
1.500000000000000000e+01,2.970000000000000000e+02,4.610000000000000000e+02,3.820000000000000000e+02,4.290000000000000000e+02,5.120000000000000000e+02,4.550000000000000000e+02,4.930000000000000000e+02,nan,2.490000000000000000e+02,5.380000000000000000e+02,5.470000000000000000e+02,5.410000000000000000e+02,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,3.000000000000000000e+02,4.490000000000000000e+02,3.810000000000000000e+02,4.270000000000000000e+02,5.120000000000000000e+02,4.570000000000000000e+02,5.010000000000000000e+02,nan,2.370000000000000000e+02,5.400000000000000000e+02,5.550000000000000000e+02,5.380000000000000000e+02,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.970000000000000000e+02,4.430000000000000000e+02,3.780000000000000000e+02,4.240000000000000000e+02,5.160000000000000000e+02,4.590000000000000000e+02,5.010000000000000000e+02,nan,2.340000000000000000e+02,5.470000000000000000e+02,5.570000000000000000e+02,5.340000000000000000e+02,1.660000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.990000000000000000e+02,4.440000000000000000e+02,3.690000000000000000e+02,4.280000000000000000e+02,5.310000000000000000e+02,4.590000000000000000e+02,5.030000000000000000e+02,nan,2.280000000000000000e+02,5.490000000000000000e+02,nan,nan,1.660000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,3.000000000000000000e+02,4.410000000000000000e+02,3.700000000000000000e+02,4.250000000000000000e+02,5.230000000000000000e+02,4.600000000000000000e+02,5.090000000000000000e+02,nan,2.170000000000000000e+02,5.530000000000000000e+02,nan,nan,1.730000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,3.020000000000000000e+02,4.280000000000000000e+02,3.670000000000000000e+02,4.220000000000000000e+02,5.260000000000000000e+02,4.600000000000000000e+02,5.110000000000000000e+02,nan,2.130000000000000000e+02,5.540000000000000000e+02,nan,nan,1.730000000000000000e+02,3.820000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,3.050000000000000000e+02,4.220000000000000000e+02,3.610000000000000000e+02,4.180000000000000000e+02,5.220000000000000000e+02,4.620000000000000000e+02,5.120000000000000000e+02,nan,2.100000000000000000e+02,5.550000000000000000e+02,nan,nan,1.730000000000000000e+02,3.780000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,3.070000000000000000e+02,4.190000000000000000e+02,3.620000000000000000e+02,4.150000000000000000e+02,5.180000000000000000e+02,4.640000000000000000e+02,5.130000000000000000e+02,nan,1.980000000000000000e+02,5.540000000000000000e+02,nan,nan,1.760000000000000000e+02,3.740000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,3.120000000000000000e+02,4.130000000000000000e+02,3.590000000000000000e+02,4.190000000000000000e+02,5.140000000000000000e+02,4.660000000000000000e+02,5.190000000000000000e+02,nan,1.920000000000000000e+02,5.550000000000000000e+02,nan,nan,1.760000000000000000e+02,3.730000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,3.140000000000000000e+02,4.070000000000000000e+02,3.550000000000000000e+02,4.130000000000000000e+02,5.100000000000000000e+02,4.640000000000000000e+02,5.210000000000000000e+02,nan,1.870000000000000000e+02,5.550000000000000000e+02,nan,nan,1.810000000000000000e+02,3.730000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,3.160000000000000000e+02,4.070000000000000000e+02,3.490000000000000000e+02,4.150000000000000000e+02,5.040000000000000000e+02,4.690000000000000000e+02,5.250000000000000000e+02,nan,1.790000000000000000e+02,nan,nan,nan,1.790000000000000000e+02,3.700000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,3.200000000000000000e+02,3.970000000000000000e+02,3.470000000000000000e+02,4.110000000000000000e+02,4.960000000000000000e+02,4.670000000000000000e+02,5.260000000000000000e+02,nan,1.740000000000000000e+02,nan,nan,nan,1.800000000000000000e+02,3.620000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,3.220000000000000000e+02,3.960000000000000000e+02,3.440000000000000000e+02,4.130000000000000000e+02,4.940000000000000000e+02,4.710000000000000000e+02,5.270000000000000000e+02,nan,1.700000000000000000e+02,nan,nan,nan,1.800000000000000000e+02,3.640000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,3.290000000000000000e+02,3.910000000000000000e+02,3.430000000000000000e+02,4.100000000000000000e+02,4.940000000000000000e+02,4.740000000000000000e+02,5.300000000000000000e+02,nan,1.590000000000000000e+02,nan,nan,nan,1.800000000000000000e+02,3.580000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,3.350000000000000000e+02,3.880000000000000000e+02,3.380000000000000000e+02,4.120000000000000000e+02,4.900000000000000000e+02,4.790000000000000000e+02,5.330000000000000000e+02,nan,1.550000000000000000e+02,nan,nan,nan,1.810000000000000000e+02,3.550000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,3.460000000000000000e+02,3.850000000000000000e+02,3.390000000000000000e+02,4.050000000000000000e+02,4.860000000000000000e+02,4.760000000000000000e+02,5.360000000000000000e+02,nan,1.510000000000000000e+02,nan,nan,nan,1.880000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,3.520000000000000000e+02,3.810000000000000000e+02,3.340000000000000000e+02,4.090000000000000000e+02,4.830000000000000000e+02,4.770000000000000000e+02,5.360000000000000000e+02,nan,1.430000000000000000e+02,nan,nan,nan,1.880000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,3.690000000000000000e+02,3.800000000000000000e+02,3.270000000000000000e+02,4.080000000000000000e+02,4.770000000000000000e+02,4.770000000000000000e+02,nan,nan,1.300000000000000000e+02,nan,nan,nan,1.880000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,3.240000000000000000e+02,4.060000000000000000e+02,4.760000000000000000e+02,4.790000000000000000e+02,nan,nan,1.280000000000000000e+02,nan,nan,nan,1.930000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,3.200000000000000000e+02,4.060000000000000000e+02,4.730000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan,1.950000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,3.170000000000000000e+02,4.020000000000000000e+02,4.680000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan,nan,1.930000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,3.150000000000000000e+02,4.020000000000000000e+02,4.640000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan,nan,1.900000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,3.120000000000000000e+02,4.010000000000000000e+02,4.610000000000000000e+02,4.870000000000000000e+02,nan,nan,nan,nan,nan,nan,1.940000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,3.060000000000000000e+02,4.030000000000000000e+02,4.570000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan,nan,2.010000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,3.040000000000000000e+02,4.000000000000000000e+02,4.510000000000000000e+02,4.890000000000000000e+02,nan,nan,nan,nan,nan,nan,2.040000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,3.040000000000000000e+02,3.970000000000000000e+02,4.470000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,3.330000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,nan,nan,3.030000000000000000e+02,4.010000000000000000e+02,4.490000000000000000e+02,4.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,3.360000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,nan,nan,3.080000000000000000e+02,4.090000000000000000e+02,4.580000000000000000e+02,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,3.150000000000000000e+02,4.160000000000000000e+02,4.650000000000000000e+02,4.920000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,3.220000000000000000e+02,4.220000000000000000e+02,4.740000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,3.310000000000000000e+02,4.280000000000000000e+02,4.810000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.910000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,3.370000000000000000e+02,4.360000000000000000e+02,4.900000000000000000e+02,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.030000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,3.390000000000000000e+02,4.440000000000000000e+02,4.960000000000000000e+02,4.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.190000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,3.440000000000000000e+02,4.410000000000000000e+02,nan,4.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.470000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,3.520000000000000000e+02,4.490000000000000000e+02,nan,5.000000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.550000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,3.570000000000000000e+02,4.540000000000000000e+02,nan,4.970000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.630000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,3.630000000000000000e+02,4.910000000000000000e+02,nan,5.010000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.690000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,3.640000000000000000e+02,4.760000000000000000e+02,nan,4.980000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.980000000000000000e+02
5.300000000000000000e+01,nan,nan,3.740000000000000000e+02,4.820000000000000000e+02,nan,5.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.150000000000000000e+02
