1.500000000000000000e+01,2.830000000000000000e+02,2.390000000000000000e+02,5.230000000000000000e+02,2.050000000000000000e+02,2.800000000000000000e+02,4.710000000000000000e+02,1.910000000000000000e+02,nan,3.770000000000000000e+02,4.410000000000000000e+02,2.330000000000000000e+02,2.630000000000000000e+02,nan,nan,nan,nan,nan,nan
1.600000000000000000e+01,2.830000000000000000e+02,2.410000000000000000e+02,5.260000000000000000e+02,2.070000000000000000e+02,2.780000000000000000e+02,4.710000000000000000e+02,1.900000000000000000e+02,nan,3.700000000000000000e+02,4.380000000000000000e+02,2.350000000000000000e+02,2.670000000000000000e+02,nan,nan,nan,nan,nan,nan
1.700000000000000000e+01,2.800000000000000000e+02,2.400000000000000000e+02,5.180000000000000000e+02,2.060000000000000000e+02,2.800000000000000000e+02,4.730000000000000000e+02,1.890000000000000000e+02,nan,3.680000000000000000e+02,4.440000000000000000e+02,2.360000000000000000e+02,2.690000000000000000e+02,5.450000000000000000e+02,nan,nan,nan,nan,nan
1.800000000000000000e+01,2.770000000000000000e+02,2.420000000000000000e+02,5.170000000000000000e+02,2.080000000000000000e+02,2.670000000000000000e+02,4.730000000000000000e+02,1.920000000000000000e+02,nan,3.700000000000000000e+02,4.480000000000000000e+02,nan,nan,5.400000000000000000e+02,nan,nan,nan,nan,nan
1.900000000000000000e+01,2.730000000000000000e+02,2.420000000000000000e+02,5.140000000000000000e+02,2.060000000000000000e+02,2.740000000000000000e+02,4.750000000000000000e+02,1.930000000000000000e+02,nan,3.600000000000000000e+02,4.510000000000000000e+02,nan,nan,5.370000000000000000e+02,nan,nan,nan,nan,nan
2.000000000000000000e+01,2.750000000000000000e+02,2.450000000000000000e+02,5.140000000000000000e+02,2.070000000000000000e+02,2.700000000000000000e+02,4.740000000000000000e+02,1.930000000000000000e+02,nan,3.620000000000000000e+02,4.500000000000000000e+02,nan,nan,5.370000000000000000e+02,2.280000000000000000e+02,nan,nan,nan,nan
2.100000000000000000e+01,2.710000000000000000e+02,2.440000000000000000e+02,5.120000000000000000e+02,2.040000000000000000e+02,2.760000000000000000e+02,4.750000000000000000e+02,1.970000000000000000e+02,nan,3.600000000000000000e+02,4.500000000000000000e+02,nan,nan,5.320000000000000000e+02,2.280000000000000000e+02,nan,nan,nan,nan
2.200000000000000000e+01,2.690000000000000000e+02,2.430000000000000000e+02,5.110000000000000000e+02,2.050000000000000000e+02,2.760000000000000000e+02,4.740000000000000000e+02,1.970000000000000000e+02,nan,3.520000000000000000e+02,4.490000000000000000e+02,nan,nan,5.250000000000000000e+02,2.320000000000000000e+02,nan,nan,nan,nan
2.300000000000000000e+01,2.660000000000000000e+02,2.490000000000000000e+02,5.100000000000000000e+02,2.050000000000000000e+02,2.750000000000000000e+02,4.750000000000000000e+02,2.010000000000000000e+02,nan,3.500000000000000000e+02,4.490000000000000000e+02,nan,nan,5.220000000000000000e+02,2.270000000000000000e+02,nan,nan,nan,nan
2.400000000000000000e+01,2.670000000000000000e+02,2.440000000000000000e+02,5.100000000000000000e+02,2.030000000000000000e+02,2.750000000000000000e+02,4.770000000000000000e+02,2.020000000000000000e+02,nan,3.500000000000000000e+02,4.550000000000000000e+02,nan,nan,5.190000000000000000e+02,2.290000000000000000e+02,nan,nan,nan,nan
2.500000000000000000e+01,2.650000000000000000e+02,2.440000000000000000e+02,5.040000000000000000e+02,2.020000000000000000e+02,2.780000000000000000e+02,4.780000000000000000e+02,2.020000000000000000e+02,nan,3.450000000000000000e+02,nan,nan,nan,5.130000000000000000e+02,2.240000000000000000e+02,nan,nan,nan,nan
2.600000000000000000e+01,2.630000000000000000e+02,2.430000000000000000e+02,5.050000000000000000e+02,2.030000000000000000e+02,2.790000000000000000e+02,4.780000000000000000e+02,2.030000000000000000e+02,nan,3.450000000000000000e+02,nan,nan,nan,5.090000000000000000e+02,2.230000000000000000e+02,nan,nan,nan,nan
2.700000000000000000e+01,2.650000000000000000e+02,2.430000000000000000e+02,5.030000000000000000e+02,2.050000000000000000e+02,2.800000000000000000e+02,4.790000000000000000e+02,2.020000000000000000e+02,nan,3.410000000000000000e+02,nan,nan,nan,5.050000000000000000e+02,2.240000000000000000e+02,nan,nan,nan,nan
2.800000000000000000e+01,2.590000000000000000e+02,2.400000000000000000e+02,5.020000000000000000e+02,2.020000000000000000e+02,2.830000000000000000e+02,4.800000000000000000e+02,2.040000000000000000e+02,nan,3.300000000000000000e+02,nan,nan,nan,5.020000000000000000e+02,2.190000000000000000e+02,nan,nan,nan,nan
2.900000000000000000e+01,2.350000000000000000e+02,2.390000000000000000e+02,4.990000000000000000e+02,2.050000000000000000e+02,2.820000000000000000e+02,4.780000000000000000e+02,2.060000000000000000e+02,nan,3.320000000000000000e+02,nan,nan,nan,4.980000000000000000e+02,2.190000000000000000e+02,nan,nan,nan,nan
3.000000000000000000e+01,2.210000000000000000e+02,2.380000000000000000e+02,5.040000000000000000e+02,2.010000000000000000e+02,2.820000000000000000e+02,4.780000000000000000e+02,2.090000000000000000e+02,nan,3.290000000000000000e+02,nan,nan,nan,4.910000000000000000e+02,nan,nan,nan,nan,nan
3.100000000000000000e+01,2.220000000000000000e+02,2.380000000000000000e+02,4.950000000000000000e+02,2.040000000000000000e+02,2.830000000000000000e+02,4.790000000000000000e+02,2.100000000000000000e+02,nan,3.250000000000000000e+02,nan,nan,nan,4.890000000000000000e+02,nan,nan,nan,nan,nan
3.200000000000000000e+01,2.330000000000000000e+02,2.390000000000000000e+02,4.920000000000000000e+02,2.000000000000000000e+02,2.840000000000000000e+02,4.790000000000000000e+02,nan,nan,3.180000000000000000e+02,nan,nan,nan,4.850000000000000000e+02,nan,nan,nan,nan,nan
3.300000000000000000e+01,nan,nan,4.930000000000000000e+02,1.970000000000000000e+02,2.860000000000000000e+02,4.790000000000000000e+02,nan,nan,3.160000000000000000e+02,nan,nan,nan,4.810000000000000000e+02,nan,nan,nan,nan,nan
3.400000000000000000e+01,nan,nan,4.910000000000000000e+02,1.950000000000000000e+02,2.870000000000000000e+02,4.790000000000000000e+02,nan,nan,nan,nan,nan,nan,4.790000000000000000e+02,nan,nan,nan,nan,nan
3.500000000000000000e+01,nan,nan,4.890000000000000000e+02,1.960000000000000000e+02,2.870000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan,4.750000000000000000e+02,nan,nan,nan,nan,nan
3.600000000000000000e+01,nan,nan,4.910000000000000000e+02,1.930000000000000000e+02,2.890000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,nan
3.700000000000000000e+01,nan,nan,4.870000000000000000e+02,1.970000000000000000e+02,2.910000000000000000e+02,4.800000000000000000e+02,nan,nan,nan,nan,nan,nan,4.660000000000000000e+02,nan,nan,nan,nan,nan
3.800000000000000000e+01,nan,nan,4.650000000000000000e+02,1.960000000000000000e+02,2.910000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan,4.680000000000000000e+02,nan,nan,nan,nan,nan
3.900000000000000000e+01,nan,nan,4.590000000000000000e+02,1.970000000000000000e+02,2.910000000000000000e+02,4.820000000000000000e+02,nan,nan,nan,nan,nan,nan,4.640000000000000000e+02,nan,nan,nan,nan,nan
4.000000000000000000e+01,nan,nan,4.590000000000000000e+02,1.950000000000000000e+02,2.890000000000000000e+02,4.840000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.270000000000000000e+02,nan,nan,nan
4.100000000000000000e+01,nan,nan,4.590000000000000000e+02,1.900000000000000000e+02,2.890000000000000000e+02,4.810000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.320000000000000000e+02,nan,nan,nan
4.200000000000000000e+01,nan,nan,4.570000000000000000e+02,1.950000000000000000e+02,2.890000000000000000e+02,4.850000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.300000000000000000e+01,nan,nan,4.540000000000000000e+02,1.910000000000000000e+02,2.880000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.400000000000000000e+01,nan,nan,4.530000000000000000e+02,1.930000000000000000e+02,2.890000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4.500000000000000000e+01,nan,nan,4.520000000000000000e+02,1.940000000000000000e+02,2.890000000000000000e+02,4.910000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220000000000000000e+02,nan,nan
4.600000000000000000e+01,nan,nan,4.540000000000000000e+02,1.970000000000000000e+02,2.890000000000000000e+02,4.940000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.190000000000000000e+02,nan,nan
4.700000000000000000e+01,nan,nan,4.530000000000000000e+02,1.920000000000000000e+02,2.890000000000000000e+02,4.900000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200000000000000000e+02,nan,nan
4.800000000000000000e+01,nan,nan,4.500000000000000000e+02,2.170000000000000000e+02,nan,5.020000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.930000000000000000e+02,nan
4.900000000000000000e+01,nan,nan,4.470000000000000000e+02,2.170000000000000000e+02,nan,4.950000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.910000000000000000e+02,nan
5.000000000000000000e+01,nan,nan,4.480000000000000000e+02,2.220000000000000000e+02,nan,4.980000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.920000000000000000e+02,nan
5.100000000000000000e+01,nan,nan,4.450000000000000000e+02,2.200000000000000000e+02,nan,5.010000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.940000000000000000e+02,nan
5.200000000000000000e+01,nan,nan,4.420000000000000000e+02,1.960000000000000000e+02,nan,5.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220000000000000000e+02
5.300000000000000000e+01,nan,nan,4.410000000000000000e+02,1.970000000000000000e+02,nan,5.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.240000000000000000e+02
