1.000000000000000000e+01,1.040000000000000000e+02,3.590000000000000000e+02,nan,3.700000000000000000e+02,nan,5.040000000000000000e+02,nan,nan,1.610000000000000000e+02,nan,4.080000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.100000000000000000e+01,1.040000000000000000e+02,3.570000000000000000e+02,nan,3.740000000000000000e+02,nan,5.080000000000000000e+02,nan,nan,1.610000000000000000e+02,nan,3.930000000000000000e+02,nan,nan,nan,nan,nan,nan,nan
1.200000000000000000e+01,1.030000000000000000e+02,3.550000000000000000e+02,nan,3.730000000000000000e+02,nan,5.050000000000000000e+02,nan,nan,1.590000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.300000000000000000e+01,1.020000000000000000e+02,3.310000000000000000e+02,nan,3.750000000000000000e+02,nan,5.070000000000000000e+02,nan,nan,1.580000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.400000000000000000e+01,1.030000000000000000e+02,3.270000000000000000e+02,nan,3.760000000000000000e+02,nan,5.080000000000000000e+02,nan,nan,1.560000000000000000e+02,nan,nan,2.410000000000000000e+02,2.610000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan
1.500000000000000000e+01,1.000000000000000000e+02,3.500000000000000000e+02,nan,3.720000000000000000e+02,nan,5.130000000000000000e+02,nan,nan,1.530000000000000000e+02,nan,nan,2.410000000000000000e+02,2.620000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan
1.600000000000000000e+01,9.900000000000000000e+01,3.490000000000000000e+02,nan,3.760000000000000000e+02,nan,5.070000000000000000e+02,nan,nan,1.530000000000000000e+02,nan,nan,2.380000000000000000e+02,2.620000000000000000e+02,4.080000000000000000e+02,nan,nan,nan,nan
1.700000000000000000e+01,9.900000000000000000e+01,3.490000000000000000e+02,nan,3.740000000000000000e+02,nan,5.070000000000000000e+02,nan,nan,1.500000000000000000e+02,nan,nan,2.410000000000000000e+02,2.580000000000000000e+02,4.060000000000000000e+02,5.560000000000000000e+02,nan,nan,nan
1.800000000000000000e+01,9.900000000000000000e+01,3.490000000000000000e+02,nan,3.730000000000000000e+02,nan,5.090000000000000000e+02,nan,nan,1.480000000000000000e+02,nan,nan,2.390000000000000000e+02,2.570000000000000000e+02,nan,5.530000000000000000e+02,nan,nan,nan
1.900000000000000000e+01,9.800000000000000000e+01,3.490000000000000000e+02,nan,3.740000000000000000e+02,nan,nan,nan,nan,1.470000000000000000e+02,nan,nan,2.330000000000000000e+02,2.610000000000000000e+02,nan,5.500000000000000000e+02,nan,nan,nan
2.000000000000000000e+01,9.500000000000000000e+01,3.450000000000000000e+02,nan,3.770000000000000000e+02,nan,nan,nan,nan,1.430000000000000000e+02,nan,nan,2.340000000000000000e+02,2.610000000000000000e+02,nan,5.530000000000000000e+02,4.100000000000000000e+02,nan,nan
2.100000000000000000e+01,1.020000000000000000e+02,3.410000000000000000e+02,nan,3.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.320000000000000000e+02,2.630000000000000000e+02,nan,5.500000000000000000e+02,4.040000000000000000e+02,nan,nan
2.200000000000000000e+01,9.600000000000000000e+01,3.460000000000000000e+02,nan,3.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.330000000000000000e+02,2.580000000000000000e+02,nan,5.500000000000000000e+02,4.110000000000000000e+02,nan,nan
2.300000000000000000e+01,9.600000000000000000e+01,3.450000000000000000e+02,nan,3.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.310000000000000000e+02,2.630000000000000000e+02,nan,5.500000000000000000e+02,4.090000000000000000e+02,nan,nan
2.400000000000000000e+01,9.800000000000000000e+01,3.390000000000000000e+02,nan,3.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.290000000000000000e+02,2.560000000000000000e+02,nan,5.490000000000000000e+02,4.080000000000000000e+02,nan,nan
2.500000000000000000e+01,9.800000000000000000e+01,3.390000000000000000e+02,nan,3.750000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.290000000000000000e+02,2.630000000000000000e+02,nan,5.480000000000000000e+02,4.140000000000000000e+02,nan,nan
2.600000000000000000e+01,9.800000000000000000e+01,3.390000000000000000e+02,nan,3.800000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.280000000000000000e+02,2.620000000000000000e+02,nan,5.460000000000000000e+02,4.140000000000000000e+02,nan,nan
2.700000000000000000e+01,nan,3.390000000000000000e+02,nan,3.780000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.260000000000000000e+02,2.640000000000000000e+02,nan,5.450000000000000000e+02,4.100000000000000000e+02,nan,nan
2.800000000000000000e+01,nan,3.390000000000000000e+02,nan,3.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.250000000000000000e+02,2.630000000000000000e+02,nan,5.450000000000000000e+02,4.110000000000000000e+02,nan,nan
2.900000000000000000e+01,nan,3.380000000000000000e+02,nan,3.790000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.250000000000000000e+02,2.610000000000000000e+02,nan,5.430000000000000000e+02,4.110000000000000000e+02,nan,nan
3.000000000000000000e+01,nan,3.380000000000000000e+02,nan,3.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.240000000000000000e+02,2.610000000000000000e+02,nan,5.410000000000000000e+02,4.150000000000000000e+02,nan,nan
3.100000000000000000e+01,nan,3.390000000000000000e+02,nan,3.830000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.240000000000000000e+02,2.590000000000000000e+02,nan,5.420000000000000000e+02,4.110000000000000000e+02,nan,nan
3.200000000000000000e+01,nan,3.370000000000000000e+02,nan,3.860000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.210000000000000000e+02,2.580000000000000000e+02,nan,5.420000000000000000e+02,4.100000000000000000e+02,nan,nan
3.300000000000000000e+01,nan,3.360000000000000000e+02,nan,3.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.180000000000000000e+02,2.600000000000000000e+02,nan,5.390000000000000000e+02,4.110000000000000000e+02,5.470000000000000000e+02,nan
3.400000000000000000e+01,nan,3.390000000000000000e+02,nan,3.820000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.180000000000000000e+02,2.610000000000000000e+02,nan,5.400000000000000000e+02,4.090000000000000000e+02,5.440000000000000000e+02,nan
3.500000000000000000e+01,nan,3.400000000000000000e+02,nan,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.150000000000000000e+02,2.630000000000000000e+02,nan,5.400000000000000000e+02,4.100000000000000000e+02,5.440000000000000000e+02,nan
3.600000000000000000e+01,nan,3.370000000000000000e+02,nan,3.870000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.140000000000000000e+02,2.640000000000000000e+02,nan,5.420000000000000000e+02,4.110000000000000000e+02,5.420000000000000000e+02,nan
3.700000000000000000e+01,nan,3.350000000000000000e+02,nan,3.840000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.120000000000000000e+02,2.620000000000000000e+02,nan,5.350000000000000000e+02,4.140000000000000000e+02,5.340000000000000000e+02,nan
3.800000000000000000e+01,nan,3.370000000000000000e+02,nan,4.100000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.110000000000000000e+02,2.650000000000000000e+02,nan,5.390000000000000000e+02,nan,5.350000000000000000e+02,3.870000000000000000e+02
3.900000000000000000e+01,nan,3.380000000000000000e+02,nan,4.150000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,2.080000000000000000e+02,2.630000000000000000e+02,nan,5.400000000000000000e+02,nan,5.300000000000000000e+02,3.880000000000000000e+02
4.000000000000000000e+01,nan,3.370000000000000000e+02,nan,4.160000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.630000000000000000e+02,nan,5.350000000000000000e+02,nan,5.300000000000000000e+02,3.870000000000000000e+02
4.100000000000000000e+01,nan,3.370000000000000000e+02,nan,4.180000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.630000000000000000e+02,nan,5.330000000000000000e+02,nan,5.240000000000000000e+02,3.850000000000000000e+02
4.200000000000000000e+01,nan,3.370000000000000000e+02,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,5.310000000000000000e+02,nan,5.230000000000000000e+02,3.840000000000000000e+02
4.300000000000000000e+01,nan,3.380000000000000000e+02,nan,4.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.670000000000000000e+02,nan,5.340000000000000000e+02,nan,5.170000000000000000e+02,3.850000000000000000e+02
4.400000000000000000e+01,nan,3.380000000000000000e+02,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.680000000000000000e+02,nan,5.320000000000000000e+02,nan,5.120000000000000000e+02,3.960000000000000000e+02
4.500000000000000000e+01,nan,3.350000000000000000e+02,nan,4.250000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,5.310000000000000000e+02,nan,5.140000000000000000e+02,3.980000000000000000e+02
4.600000000000000000e+01,nan,3.360000000000000000e+02,nan,4.220000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,5.330000000000000000e+02,nan,5.120000000000000000e+02,3.950000000000000000e+02
4.700000000000000000e+01,nan,3.390000000000000000e+02,nan,4.310000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.700000000000000000e+02,nan,5.320000000000000000e+02,nan,5.100000000000000000e+02,3.950000000000000000e+02
4.800000000000000000e+01,nan,3.380000000000000000e+02,nan,4.240000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.760000000000000000e+02,nan,5.290000000000000000e+02,nan,5.020000000000000000e+02,3.960000000000000000e+02
4.900000000000000000e+01,nan,3.380000000000000000e+02,nan,4.280000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.800000000000000000e+02,nan,5.300000000000000000e+02,nan,5.020000000000000000e+02,3.970000000000000000e+02
5.000000000000000000e+01,nan,3.410000000000000000e+02,nan,4.330000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.760000000000000000e+02,nan,5.330000000000000000e+02,nan,4.990000000000000000e+02,3.980000000000000000e+02
5.100000000000000000e+01,nan,3.410000000000000000e+02,nan,4.310000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.830000000000000000e+02,nan,5.320000000000000000e+02,nan,4.990000000000000000e+02,3.990000000000000000e+02
5.200000000000000000e+01,nan,3.390000000000000000e+02,nan,4.360000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,2.800000000000000000e+02,nan,5.340000000000000000e+02,nan,4.970000000000000000e+02,4.010000000000000000e+02
